ff,ff,ff,12,ff,a,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b,b,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,ff,16,ff
ff,ff,ff,13,ff,a,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,8,ff,7,ff
ff,ff,ff,13,ff,a,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,8,ff,7,ff
ff,ff,ff,ff,ff,1e,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,8,ff,ff,ff
ff,6,ff,11,e,5,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,e,c,ff
ff,16,ff,8,4,2,0,0,0,0,0,0,0,0,0,2,14,3,0,0,0,0,0,0,0,3,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,9,ff
ff,7,ff,8,2,3,0,0,0,0,0,4,4,0,0,4,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,2,5,6
ff,7,ff,8,2,3,0,0,0,0,4,b,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,b,3,0,0,2,2,5,ff
ff,7,ff,8,2,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,4,2,9,7
ff,7,13,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
ff,ff,ff,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
ff,8,18,e,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
ff,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
ff,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
ff,9,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,b,4,0,0,0,0,0,0,0,0,0,3
ff,9,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,b,4,0,0,0,0,0,0,0,0,0,3
ff,9,2,2,0,0,2,3,0,0,0,0,0,0,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
ff,9,2,2,0,0,3,14,4,0,0,0,0,0,0,2,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
ff,5,2,2,0,0,2,2,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
ff,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
ff,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
ff,6,7,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,9,7
ff,ff,ff,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,ff
ff,7,6,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,9,6
ff,7,ff,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,9,ff
ff,7,ff,8,2,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,2,5,ff
ff,7,ff,8,2,2,0,0,0,0,0,0,0,0,0,2,b,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,b,3,0,0,0,0,0,0,0,0,0,4,2,9,ff
ff,7,ff,8,2,3,0,0,0,0,0,0,0,0,0,2,b,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,b,3,0,0,0,0,0,0,0,0,0,4,2,9,ff
ff,ff,ff,a,a,d,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,17,a,7,ff
ff,ff,ff,ff,ff,1c,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,ff,ff,ff
ff,ff,ff,13,a,7,8,8,10,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,18,17,15,a,16,ff
ff,ff,ff,ff,ff,ff,ff,ff,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,a,7,c,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,9,a,7,13,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,1a,ff,11,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,b,2,0,0,0,0,0,0,0,0,0,2,2,5,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,1a,ff,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,b,2,0,0,0,0,0,0,0,0,0,2,4,5,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,12,f,a,15,d,10,4,2,2,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,2,2,2,4,17,15,d,f,12,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,3,4,2,3,2,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,3,2,2,4,11,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,6,6,16,c,e,c,5,e,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,0,1b,5,5,5,e,15,6,7,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,8,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,12,6,7,6,d,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,c,6,7,6,6,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
